;id;nom;elo
346;2317966.0;ARIANE DU NIL;1469.0897613472682
347;2293134.0;ANDALOUSIE;1503.504547723525
348;2320952.0;AMAZONE DU MONT;1478.1815321244967
349;2306387.0;ROYAL ROC;1485.756905704576
350;2318967.0;AMIE A LA BRUYERE;1457.2505007335822
351;2298740.0;AGORA DU GOUTIER;1537.8972860393262
352;2324047.0;AH LA STAR;1464.7662228645052
353;2310735.0;UNIQUE JULIA;1502.3444474470955
354;2286596.0;AZIZA DJOB;1523.8256387966662
355;2330656.0;AFFABLE D'OCCAGNES;1483.9768494808482
356;2234869.0;UPTURN;1470.445285439391
357;2203129.0;UDON DE LA FONTE;1491.1499770895412
358;2293910.0;ANZA DU CARBONEL;1506.363787023141
359;2310067.0;VISMUTINE;1434.1198134882711
360;2234740.0;VOICI FAVEROL;1458.2756089596962
361;2256447.0;VERMOUTH DES PRES;1540.6757731171585
362;2272855.0;VICTOIRE DE COSSE;1515.477759194801
363;2160001.0;UGO DACHEUX;1517.2883573815593
364;2328873.0;ALIVE MADRIK;1463.4854291793526
365;2256912.0;VIOLE JOYEUSE;1474.0474582619022
366;2228561.0;UN DEFI CORDIERE;1496.5671237298468
367;2217143.0;UN AS DU GADE;1486.0729629090833
368;2290299.0;ARAVIS ROC;1547.894648068799
369;2247585.0;UNAKI DE FELLIERE;1478.7716886566757
370;2247599.0;VICKY DU MIREL;1416.8282974738704
371;2246266.0;VOLCANIA DE DYPP;1527.1149769352262
372;2392846.0;BASQUE D'IRATY;1511.7301401213213
373;2345082.0;BOSS DE BAUDRAIRIE;1564.9670167952052
374;2379787.0;BAMBI BOY;1484.0735025804568
375;2405567.0;BIGOUDIN;1482.9583657148594
376;2356042.0;BIG BOSS D'ARIANE;1491.1070435629842
377;2378876.0;BRUNO BAKALAO;1480.4378294005178
378;2401478.0;BALZAC;1495.6055475727976
379;2403758.0;BEAUHARNAIS;1527.5202981285934
380;2371056.0;BONZAI DES BORDES;1466.0058003915728
381;2348778.0;BENOIT ROYAL;1546.9793472936071
382;2388083.0;BRASIL DES VOIRONS;1536.2804439563176
383;2406167.0;BIJOU DU CRUCHET;1497.9008573927515
384;2372292.0;BONHEUR NOCTURNE;1573.5072726586627
385;2352615.0;BE UNLIMITED;1571.2302431070427
386;2393314.0;BOLIDE DU LOISIR;1499.110579710505
387;2398082.0;BINGO DE COSSE;1525.6992483360564
388;2414231.0;BEATBOX;1542.1872542975875
389;2407330.0;BALTIC SAUTREUIL;1498.1675909364856
390;2380882.0;BACCARAT TEJY;1530.586005965396
391;2386965.0;BAHIZ DE FLORANGE;1509.8200134493989
392;2385547.0;BLASON D'ECAJEUL;1519.0912800363458
393;2394215.0;BEN DE TORVIC;1531.912766694756
394;2399998.0;BAYOKOS ATOUT;1495.2902512016103
395;2385575.0;BEST OF DARLING;1515.040965364999
396;2380525.0;BONHEUR LA RAVELLE;1532.629568340086
397;2391751.0;BLUE BIRD STAR;1478.8443090722867
398;2345927.0;BUSINESS DE BERJOU;1527.883368463782
399;2402704.0;BALADIN DE BRAY;1544.4427161260521
400;2404150.0;BIJOU DE CINTHO;1503.7488300778598
401;2381840.0;BABY HAUFOR;1518.6160234244192
402;2377510.0;BAMBI D'EPUISAY;1463.1107428212956
403;2362042.0;BOELAND JIFT;1504.6421182854317
404;2372554.0;BAMBINO DES FLOTS;1570.6938313372427
405;2377123.0;BELLO DE CELINIERE;1491.095987985056
406;2384703.0;BACCHUS D'ELA;1507.8899180510107
407;2371075.0;BOTTICINO;1550.293900493818
408;2434652.0;CADRY;1470.4892635084868
409;2443779.0;CROCK VAULOGER;1507.3141944669887
410;2426149.0;COLONEL D'OURVILLE;1466.0346643776388
411;2424445.0;CIPION DAIRPET;1466.662391733329
412;2402463.0;COUP D'ECLAT;1544.9361911409865
413;2394225.0;CARRE CHIC;1490.28215749116
414;2423023.0;CESAR DES VAUCHAUX;1505.4308458001224
415;2425040.0;CALL ME SLY;1459.8492265535533
416;2419064.0;COSMOS GEDE;1541.1060271897372
417;2422199.0;CIROCO D'AUVILLIER;1524.11842405513
418;2439666.0;CRAZY MAN;1503.8918841438297
419;2430840.0;CAPRICE DE COSSE;1512.4103717994394
420;2402474.0;COW BOY DE MIEUX;1501.4693446107447
421;2455374.0;CRACK DE CORVEIL;1516.6907166226097
422;2472908.0;DEEVA DEVOL;1524.831356050693
423;2469676.0;DYNAMITE BADREC;1477.2647399706855
424;2485122.0;DROTTNING VIKING;1502.9797730419812
425;2471391.0;DRAPANIE;1507.9695886508966
426;2476944.0;DAVINA DU PONT;1536.5541805533858
427;2457581.0;DIANE VENESI;1482.4786218930224
428;2441835.0;DIVINE DU SUD;1487.6297871561012
429;2473975.0;DAME DE PLAY;1481.606548413489
430;2468397.0;DANSEUSE DE FLAM;1507.689101444139
431;2470283.0;DECOLORATION;1476.6798333980107
432;2462539.0;DIVINE CHARENTAISE;1496.5140709820548
433;2464544.0;DARELLA;1496.5929670800551
434;2480891.0;DORNATIS DU RIB;1490.9815535883085
435;2440832.0;DAPHNE DU COGLAIS;1465.1707614915324
436;2387069.0;MY ACCOUNT;1508.7272727272727
437;2436422.0;KNOCKED OFF EARLY;1496.944913003187
438;2498785.0;MAORI LAW;1525.374638863741
439;2428723.0;PIPE ME HOME;1502.1818181818182
440;2417750.0;ITS NOT DARK YET;1495.2149454140056
441;2500258.0;RACEWAYCALDER;1499.3688378400136
442;2390926.0;MISTER OZ;1488.3879351677176
443;2442327.0;PARALLEL LINES;1500.449579417506
444;2390945.0;ENDSINO;1498.3037647736965
445;2457930.0;STONED AGAIN;1486.859275614762
446;2390914.0;ELJAYKAY PHOENIX;1501.2858104365457
447;2415079.0;AIMFORTHEMOON;1503.0
448;2310334.0;VENTIMIGLIA;1501.0
449;2500760.0;TELLA TALL TALE;1499.0
450;2455689.0;STRAPS;1507.0
451;2414530.0;GIRLS GO FIRST;1496.2877149616168
452;2500262.0;SUMO GRIN;1509.7597828163694
453;2415101.0;ROYAL DREAM;1500.7478346178902
454;2414590.0;HAPPY HOMBRE;1486.8781976258588
455;2500761.0;HEDGE YOUR BET;1491.0
456;2436420.0;HADRIANS PHOENIX;1487.0937589000584
457;2461626.0;STONEDASELLE;1474.9499617885888
458;2460985.0;WAKE UP WILBUR;1509.0
459;2458588.0;ZOOM ALONG DREAMER;1513.426197931209
460;2500267.0;COLUMBIAS JEM;1485.7754961338949
461;2458584.0;NOOPY ENFORCER;1505.0011232365105
462;2500271.0;RIPPA NIPPA;1506.0
463;2460997.0;MISS PEGASUS;1494.0
464;2331243.0;LA MOUCHE;1489.2
465;2457941.0;FILL MY POCKETS;1491.3363285077337
466;2500768.0;TALLYHO TALEAH;1508.3999999999999
467;2500770.0;TENNO SHO;1503.2342865288776
468;2500772.0;PAMSLAMB;1491.6
469;2482994.0;KHEIRON;1530.2537845404856
470;2496351.0;HAMMERS LAW;1520.4382073003137
471;2498127.0;CRAZY CALDER;1489.7142857142856
472;2496348.0;MARGARET RUTH;1529.4442138555053
473;2498115.0;ABALLOFMUSCLE;1500.0
474;2498120.0;JUST OSCAR;1474.1979493708172
475;2498117.0;ARMBRO HUGH;1482.5548601323842
476;2458760.0;DUCALE DI MAREMMA;1490.9195283243453
477;2332373.0;SUPER CITY;1506.0290324815103
478;2236553.0;HIPPOLYTE;1510.6712573572113
479;2457196.0;LONGRAY;1532.692519398241
480;2475394.0;HIGHLAND DRAGON;1536.3298290263265
481;2329470.0;EARLY OUEST;1458.7602732476287
482;2431107.0;ROSE OF GLORY;1480.16826645493
483;2425451.0;ENJOY THE SILENCE;1487.6479409813603
484;2446708.0;PEUT ETRE ICI;1476.729050554023
485;2427389.0;SUPER MAC;1509.1011809457718
486;2439387.0;STERLING LINES;1457.660520380251
487;2439108.0;STAR OF PARIS;1453.9873489411257
488;2465690.0;BLACK DYNAMITE;1484.2923430101985
489;2464417.0;DARK ROAD;1520.7230214286726
490;2456359.0;LISALA;1476.728026821029
491;2436753.0;GREENFYRE;1473.8943576436855
492;2285313.0;NABUCCO;1520.2559577496495
493;2346959.0;METROPOL;1510.0171722646967
494;2414703.0;FAWLEY;1514.7950023224948
495;2374140.0;CREPUSCULEDESDIEUX;1542.339144340117
496;2375541.0;LEXCEED;1487.9013207368478
497;2402597.0;JOLLY GOOD KITTEN;1489.5636630065355
498;2459024.0;MISTER RAFAL;1488.570275794172
499;2320622.0;NEXT TEMPTATION;1551.3789276273899
500;2222193.0;VENT D'HONNEUR;1486.0757051588257
501;2418344.0;MOUNTAIN MUSIC;1472.8874382477804
502;2465869.0;HANDCHOP;1470.9082216769448
503;2469942.0;DORSET DREAM;1506.4517596015066
504;2492101.0;RUBENS;1537.4661645357812
505;2469932.0;LA DAUPHINE;1499.9654946472458
506;2464163.0;GIRL'S HOPE;1505.7830863192276
507;2431557.0;FILS PRODIGUE;1528.1325556857973
508;2498189.0;PLYMOUTH;1505.4546432644443
509;2500708.0;LADY ARWIN;1475.5736626578234
510;2465694.0;SUN OF THE WEST;1489.2988279805793
